ï»¿Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2012-02-10,0.0012523144535946358,0.0013104343726137854,0.0018188405147384935,0.0026375280397613558,0.0036611124827867075,0.004810914551909358,0.006028788919065489,0.007272320536816371,0.008511092263335913,0.009723790862428422,0.010895968330815532,0.012018314810645006,0.013085330300005348,0.014094306739683453,0.01504455122230757,0.015936796139820488,0.01677275392516707,0.017554783339601775,0.018285641549089612,0.018968301948675492,0.019605822169017188,0.02020125019985738,0.020757559300137157,0.02127760449841072,0.021764095149852447,0.02221957930945891,0.022646436685251195,0.023046877713411344,0.02342294689884156,0.02377652902845999,0.024109357221098478,0.024423022051003107,0.024718981190328736,0.024998569174258717,0.025263007011866855,0.025513411455454903,0.025750803807765243,0.02597611819556037,0.02619020927375198,0.026393859349781956,0.026587784935800704,0.02677264274827692,0.026949035182482907,0.02711751529396049,0.02727859132144537,0.027432730786464923,0.027580364204418863,0.027721888440772172,0.027857669744309713,0.027988046487422983
2012-02-17,0.0011602453938366801,0.001152350581416565,0.001614648053453632,0.0024023913831600387,0.00340650907996788,0.004545461707761803,0.0057588913915221016,0.007002677052708961,0.008245091097196476,0.009463818253092785,0.010643648477703004,0.011774696215978838,0.012851030083977257,0.01386962207766458,0.014829545098156927,0.01573136306751974,0.01657667007568104,0.017367744552410955,0.018107291953996223,0.018798255330337646,0.019443677740296435,0.020046604083667086,0.020610012731875474,0.021136769535527074,0.021629598498426376,0.022091064739445002,0.022523566398042986,0.022929332941120466,0.023310427949067455,0.023668754937318,0.024006065137712775,0.024323966446064726,0.024623932957709697,0.02490731467652246,0.025175347106615707,0.025429160528861034,0.025669788833600493,0.025898177831993222,0.026115193005663354,0.026321626681012053,0.026518204633301696,0.026705592138396777,0.02688439949837803,0.027055187072300993,0.027218469846037097,0.027374721576091048,0.027524378542042198,0.02766784294119285,0.02780548595740776,0.02793765053420578
2012-02-24,0.001120638443421547,0.0011283676071147655,0.0016124030511047525,0.002425784223225487,0.003457798526230016,0.00462570452420495,0.005868277425752097,0.007140783677385578,0.008411075279478288,0.009656560509708404,0.01086185982614567,0.012016996766034405,0.013116005982905861,0.014155866012234317,0.01513568437706147,0.016056078387381385,0.016918707356867763,0.017725921673244015,0.018480501778971918,0.019185466092530155,0.019843931578789456,0.020459014336922838,0.02103376043425405,0.021571099446427947,0.022073814903686866,0.022544527196405206,0.022985685544161343,0.023399566447368784,0.02378827667056814,0.0241537592924923,0.024497801731789545,0.02482204494376356,0.025127993202185152,0.02541702404641023,0.02569039809962073,0.025949268558285967,0.026194690223159157,0.026427627993907084,0.026648964787187087,0.026859508865018426,0.027060000579257684,0.027251118550895667,0.027433485311292895,0.027607672437548046,0.0277742052168522,0.027933566875606844,0.02808620240879398,0.028232522043969324,0.028372904372594845,0.02850769917944535
2012-03-02,0.0010981260658366881,0.001095431711450598,0.00157763297285121,0.0023953420900578917,0.0034359996267397247,0.004615467244892332,0.005871471197219199,0.007158497274038854,0.008443823013503422,0.00970444007727984,0.010924672586525916,0.012094338892298448,0.013207337082109262,0.014260560366793245,0.015253068824129176,0.016185459962946756,0.017059393133980753,0.017877232678031117,0.0186417824414927,0.019356090356472823,0.02002330653436922,0.02064658203927569,0.021228998412636375,0.021773520287830188,0.022282965200340038,0.02275998607405038,0.023207062932116974,0.023626501208646403,0.024020434677639802,0.0243908315095228,0.024739502345431732,0.025068109570585983,0.025378177190374718,0.025671100881726028,0.025948157920014727,0.02621051677764449,0.026459246261864938,0.02669532411207211,0.026919645015230264,0.02713302802558047,0.027336223394123844,0.027529918826531143,0.02771474519670895,0.027891281748450413,0.028060060820333896,0.028221572130003685,0.028376266653698745,0.028524560135784763,0.02866683626138302,0.028803449523195267
2012-03-09,0.001100915154816205,0.0010566943616829357,0.0015125250881824846,0.0023152250801033968,0.003349303935592046,0.004528366962968105,0.005788410258710417,0.007082599160665162,0.008377209108287296,0.009648476462235813,0.010880160856559372,0.012061663227706656,0.013186577196715534,0.014251577879880408,0.015255572974888686,0.016199057303550847,0.017083624828439156,0.017911602240882202,0.018685776127413917,0.019409191922994805,0.020085007716553097,0.020716389774981532,0.02130643962213353,0.021858144827990873,0.022374347470489917,0.022857725639038658,0.023310784441473893,0.023735853823436737,0.02413509116456361,0.024510487121634186,0.02486387357793019,0.025196932856434415,0.025511207582406926,0.025808110754167092,0.026088935711966396,0.026354865793316345,0.02660698353656133,0.026846279348708514,0.027073659593087163,0.027289954080827968,0.027495922970147215,0.027692263091088805,0.027879613722330752,0.02805856185213606,0.028229646958463382,0.02839336534436609,0.028550174064639437,0.028700494478630607,0.028844715462507487,0.02898319631231139
2012-03-16,0.0011046477757864293,0.0012059040489982194,0.0017838758158914645,0.0026895022140731306,0.0038106504398313003,0.0050636651688476236,0.006386780957629177,0.007734995325803016,0.009076085997942998,0.01038752342476988,0.01165408302019822,0.01286600355744635,0.01401757124732752,0.015106035058233406,0.016130779318240508,0.01709269574060976,0.01799370966288753,0.018836425219585104,0.019623861957270713,0.02035926150503994,0.02104594769248897,0.021687227245089716,0.022286321106708678,0.022846318716910227,0.023370149345173282,0.02386056596422021,0.024320138216007425,0.024751251853899085,0.025156112686017074,0.025536753539221822,0.025895043143157655,0.026232696124770215,0.026551283525608347,0.02685224342264113,0.027136891360416283,0.027406430397643466,0.02766196064208684,0.027904488199733186,0.028134933502014903,0.028354139001856467,0.028562876248137616,0.028761852360875886,0.02895171593759715,0.02913306242618872,0.029306439001931948,0.029472348987083962,0.029631255850846146,0.02978358682621069,0.02992973617830761,0.03007006815669689
2012-03-23,0.0010567874434151423,0.0011417586769308314,0.0017086635614738475,0.0026071767488686955,0.0037241844693449953,0.004975272450681932,0.00629808993122922,0.007647184699182812,0.0089899904494407,0.010303715849770129,0.011572938387922059,0.012787748365367163,0.013942321710382203,0.01503382649916076,0.016061588696427348,0.017026458839959457,0.017930334130875053,0.01877580039118793,0.019565866194130057,0.020303767620364715,0.020992826906663348,0.02163635201841449,0.022237567118457473,0.022799566199382997,0.02332528393410649,0.023817479189946915,0.02427872773092754,0.024711421469370273,0.025117772274330152,0.02549981884279653,0.02585943552263117,0.026198342269581183,0.026518115144476908,0.026820196926596613,0.02710590754740536,0.027376454145008885,0.02763294061114161,0.027876376555112974,0.028107685647350916,0.02832771333247874,0.028537233920920668,0.028736957080919303,0.028927533761147883,0.02910956157902701,0.02928358971233184,0.02945012333240326,0.0296096276167834,0.029762531377777488,0.029909230341594137,0.03005009011055069
2012-03-30,0.001047165570229395,0.0010827835773930964,0.0016069159404960426,0.0024682508995377654,0.0035528458637351015,0.004775589126503277,0.006073542152068501,0.007400756585725811,0.008724246636722515,0.010020865696483217,0.011274889827893195,0.012476153131904285,0.013618613367687665,0.01469925247024913,0.01571723727481418,0.016673282005282723,0.017569166850396313,0.01840737697472017,0.019190834175180672,0.019922699557733486,0.02060623043557202,0.02124467842614227,0.021841218674499147,0.022398902432756204,0.02292062701930936,0.02340911857713345,0.023866924134239072,0.024296410309304278,0.024699766654937925,0.025079012131877198,0.02543600359251725,0.025772445447247,0.02608989991226081,0.026389797408575326,0.02667344681119805,0.02694204534435626,0.027196687990867188,0.027438376336915885,0.027668026812209225,0.027886478313180463,0.028094499216321768,0.028292793801898676,0.028482008116844065,0.028662735310760985,0.02883552048161366,0.029000865068560006,0.02915923082901004,0.029311043435781385,0.029456695728462535,0.029596550651004982
2012-04-06,0.0010649029085804725,0.0010791150015432103,0.0015873785125189027,0.002437127001963203,0.0035134354176955297,0.004730423902479911,0.006024554361222026,0.007349411390892166,0.008671646204105215,0.00996783081163239,0.01122202383533162,0.012423891957464721,0.013567264591357736,0.014649025791566402,0.015668268218136116,0.016625650321257082,0.01752291076103739,0.018362504165515207,0.019147330245035996,0.019880534485573698,0.020565363502520674,0.02120506193770442,0.021802800752707345,0.022361629089615507,0.022884443676750254,0.02337397116241742,0.023832759851275996,0.024263178163987216,0.024667417795077556,0.025047500048598667,0.025405284219254774,0.0257424771840969,0.026060643596926645,0.026361216250062304,0.02664550629847382,0.026914713139145688,0.027169933811394934,0.02741217183760041,0.027642345462925533,0.02786129528065188,0.02806979124940014,0.028268539121889577,0.02845818631358383,0.02863932724482046,0.028812508192761908,0.028978231690448303,0.029136960509916408,0.029289121265174564,0.029435107669093213,0.029575283476202203
2012-04-13,0.0010692947110862976,0.0010059354714351846,0.0014485790522284683,0.002242612989291775,0.0032714361013085943,0.004447793212828106,0.0057070158163670115,0.0070017577251989625,0.008297902295499685,0.009571386831642185,0.010805744216501342,0.011990204701677972,0.013118234579352833,0.014186415057777978,0.015193585593249419,0.016140192391286896,0.017027795725265322,0.017858699879305863,0.01863567749379443,0.01936176634195942,0.020040121461693337,0.020673909397756263,0.021266234303831875,0.021820087991372736,0.0223383178343105,0.022823607856909053,0.02327846943391526,0.023705238886582495,0.024106079919202206,0.02448298935094309,0.02483780499036979,0.02517221480109291,0.02548776673702098,0.025785878800621886,0.02606784900993776,0.026334865059570365,0.0265880135350495,0.0268282885948135,0.02705660007404974,0.027273780993412326,0.027480594475897208,0.02767774008902772,0.027865859638611122,0.028045542445916682,0.02821733014314711,0.028381721023252485,0.02853917398001264,0.028690112073302503,0.02883492575285842,0.028973975771908675
2012-04-20,0.0010727692204890414,0.0009698191986253855,0.0013802220733176856,0.0021479357808524314,0.0031552133394109373,0.0043138806218702246,0.005558531569315052,0.00684122756443838,0.008127375685396178,0.009392529973476282,0.010619914576747795,0.01179851076441777,0.012921583784187285,0.013985552287154012,0.01498912409670546,0.01593263865418651,0.016817569486509212,0.017646150260698136,0.01842109601075747,0.01914539741124314,0.019822170898720813,0.02045455129800422,0.021045616624152087,0.02159833708442764,0.022115542139140604,0.022599900908534018,0.023053912322771656,0.023479902272905404,0.02388002568687802,0.02425627196886941,0.024610472636136138,0.024944310291188012,0.025259328299256523,0.025556940717621338,0.025838442157038493,0.026105017356061824,0.026357750324105807,0.026597632964605832,0.026825573130205393,0.027042402091114453,0.02724888141840446,0.02744570929816625,0.0276335263017969,0.027812920643457847,0.027984432958919492,0.02814856064130554,0.028305761769226608,0.028456458661859953,0.028601041094000725,0.028739869202207564
2012-04-27,0.001083101326006663,0.0008987136230929112,0.0012422974851753685,0.001955024385337869,0.002916906628960835,0.004037966660612525,0.005251345559508536,0.006507933057205994,0.007772190300407935,0.009018906702128519,0.010230687517286912,0.011396012360991241,0.012507739223846084,0.013561955576765356,0.014557099437696385,0.015493290010906073,0.016371820667005134,0.017194777367541752,0.01796475375084782,0.01868464045863804,0.019357471268612897,0.01998631250112327,0.02057418521966715,0.02112401212829087,0.021638582927730014,0.02212053333960023,0.022572334133229628,0.0229962873628646,0.02339452769901912,0.023769027259890947,0.02412160275094169,0.024453924029509168,0.024767523447505248,0.025063805505133697,0.02534405648486722,0.025609453837581696,0.025861075169501015,0.026099906735480675,0.02632685138583317,0.0265427359440011,0.026748318013721795,0.026944292229067097,0.027131295970549956,0.027309914576644934,0.027480686083549793,0.027644105527562947,0.027800628844630436,0.02795067640084824,0.028094636186309207,0.028232866702890498
2012-05-04,0.0011054518224749375,0.0009129628991703777,0.0012493146016343722,0.0019555815611159086,0.0029116890643578336,0.004027581722138185,0.005236331255010041,0.006488765775779988,0.00774929182306155,0.008992650509983172,0.010201404437181963,0.011363995595806283,0.012473248818344012,0.013525222370475687,0.014518328555206995,0.015452663937570263,0.016329501954978273,0.01715091101358033,0.017919469283673935,0.018638053770060198,0.019309686219108523,0.019937422327298695,0.020524273767956847,0.021073154936457738,0.021586848173187335,0.02206798267128763,0.02251902340172871,0.0229422672616188,0.023339844327909323,0.0237137226209952,0.0240657151850551,0.024397488600901875,0.024710572283434526,0.025006368095786186,0.025286159948674072,0.025551123156210755,0.02580233339627404,0.02604077518048007,0.026267349780542203,0.02648288258795633,0.02668812990533923,0.026883785182527938,0.02707048472039244,0.02724881287150105,0.027419306770284844,0.027582460626919186,0.027738729619339274,0.02788853341705716,0.028032259369065886,0.028170265386336886
2012-05-11,0.0011216317675775316,0.0008721301396703929,0.0011599215117428108,0.00182467893345044,0.0027451727771242544,0.003830394383140605,0.005012627242765983,0.00624204649590856,0.0074825167047325,0.008708328222490923,0.009901667962347281,0.011050664109069724,0.012147878778851798,0.013189149773020527,0.014172703934323554,0.01509848142008572,0.015967623418737517,0.01678208621630426,0.01754435266841957,0.018257218525633036,0.01892363606946046,0.019546601438927683,0.020129075094969646,0.020673927266321657,0.0211839020898996,0.02166159561480312,0.02210944397144546,0.022529718886258352,0.022924528403217587,0.023295821199493062,0.023645393287908364,0.023974896210304394,0.024285846064257564,0.024579632887274563,0.024857530060366534,0.025120703496785066,0.02537022045946636,0.025607057908441005,0.02583211032183457,0.026046196964763017,0.02625006860224343,0.02644441366737925,0.026629863906219575,0.026806999527125615,0.02697635388618948,0.02713841774199321,0.02729364311333772,0.027442446772941574,0.027585213408827823,0.027722298483421885
2012-05-18,0.0011132188383597402,0.0008260590637614038,0.0010812125578837251,0.0017176000220378816,0.0026133596491708135,0.0036769507924090256,0.004840208583829908,0.00605292968629491,0.007278658649836001,0.008491414788818848,0.009673155052443356,0.010811812157547607,0.011899781762979544,0.012932759644737566,0.013908851226463912,0.014827892652196625,0.015690935822515576,0.01649986021345467,0.017257082461498013,0.017965341102539854,0.01862753887257009,0.019246628908581587,0.01982553426277802,0.020367092545205377,0.02087401938406676,0.021348885853075757,0.021794106150855492,0.02221193269905956,0.022604456508950287,0.022973611194108946,0.023321179413898312,0.02364880084501029,0.023957981017873227,0.024250100537270832,0.024526424345061998,0.02478811078740257,0.025036220327163124,0.02527172380039102,0.025495510158404403,0.02570839366809632,0.025911120565106048,0.02610437516987362,0.026288785486919982,0.026464928314285138,0.0266333338939014,0.026794490135533002,0.026948846447350405,0.02709681720565748,0.027238784895076813,0.027375102948860877
2012-05-25,0.001119169184240593,0.0008736645053401271,0.0011701541321472303,0.0018467778053103904,0.002781157574282026,0.003881432760399286,0.005079262084731858,0.006324369488705964,0.007580300266777281,0.008821125204363534,0.010028886463445626,0.011191623140364655,0.012301849232202707,0.013355384163587568,0.014350457604859455,0.01528702728798046,0.016166261872130685,0.016990151395638795,0.0177612160818741,0.018482290723152245,0.01915636692662323,0.019786479467669878,0.020375626094590985,0.0209267125484945,0.0214425164502619,0.02192566517701177,0.02237862399404466,0.0228036915958474,0.02320300089720581,0.02357852344666717,0.02393207624391079,0.024265330057000607,0.02457981857613484,0.024876947923907426,0.02515800618117523,0.025424172692472706,0.025676526993394646,0.025916057260600502,0.02614366822783658,0.026360188542315036,0.026566377557786073,0.026762931575896765,0.026950489557643415,0.02712963833319688,0.02730091734210832,0.027464822937643484,0.027621812289323006,0.027772306917095202,0.027916695889261548,0.028055338714551594
2012-06-01,0.0011001548961364922,0.0007573671556130226,0.0009734253093542575,0.0015833289175106301,0.0024621653231041984,0.0035160256523124184,0.004674911623731584,0.0058872049596088195,0.007115362236515176,0.008332569847468285,0.009520150403721396,0.010665556571082846,0.011760823534330552,0.012801379007650904,0.013785131534869115,0.014711774995807335,0.015582260738200363,0.016398399365223533,0.017162562540349903,0.017877461708207087,0.01854598575444947,0.019171083640786034,0.019755681190835893,0.020302623655701745,0.020814637602583976,0.021294307161564906,0.02174406082628166,0.02216616590547061,0.022562728420810856,0.022935696786501106,0.023286868022406263,0.023617895572723563,0.023930298047345127,0.02422546839018671,0.02450468312080879,0.024769111402904775,0.025019823773649173,0.025257800427697773,0.02548393899364211,0.025699061772689286,0.025903922432167447,0.026099212162389314,0.02628556531616823,0.026463564557200173,0.02663374554761646,0.026796601207049776,0.026952585576127577,0.02710211731685465,0.02724558288120288,0.027383339377636817
2012-06-08,0.0011157759939560948,0.0007516467291491819,0.0009536721044166151,0.0015550496089962972,0.0024294718094876634,0.0034819535925958538,0.004641669197953361,0.005856366819317501,0.007088020440141606,0.008309451071003829,0.009501706739993458,0.010652035670757959,0.01175232261116147,0.01279788626025654,0.013786557772784586,0.0147179776553955,0.015593062000062996,0.016413599711943387,0.017181950800360793,0.017900822401441308,0.018573104374813028,0.01920175036893307,0.01978969341984274,0.020339787625522746,0.020854769371434313,0.021337233089545393,0.021789617705425847,0.02221420083842784,0.0226130985255907,0.02298826878553048,0.023341517759361545,0.023674507489230577,0.023988764642933126,0.024285689682244663,0.0245665661162591,0.024832569589517448,0.02508477663608483,0.025324172991269447,0.02555166139725146,0.025768068871288352,0.02597415342831936,0.026170610265969473,0.0263580774308998,0.026537140992506807,0.026708339754164142,0.02687216953431101,0.027029087050313587,0.027179513437609035,0.027323837435521036,0.027462418269560827
2012-06-15,0.0011481892670336937,0.0007803404694887873,0.0009817366453012052,0.0015847013569550376,0.0024622622667040545,0.003518931396898425,0.004683505425929808,0.005903451601715888,0.00714053720821101,0.008367433389664884,0.009565081611161782,0.010720656346485335,0.011825993293094084,0.012876380540998416,0.013869632265905863,0.01480538194021141,0.015684545756128015,0.016508917721628664,0.017280866344221102,0.018003109451118285,0.01867854889470917,0.019310150965113453,0.019900861518085435,0.02045354731661042,0.020970957027882604,0.021455696831817785,0.021910216775580454,0.02233680492373712,0.02273758706292186,0.023114530268350256,0.023469449062493056,0.02380401322144091,0.02411975653367866,0.024418086006143147,0.024700291156857488,0.024967553142500355,0.02522095355107857,0.025461482750732675,0.025690047730521293,0.025907479401607238,0.0261145393505531,0.026311926052704535,0.026500280564649814,0.026680191721843098,0.02685220087169793,0.02701680617458377,0.02717446650578886,0.027325604991097725,0.02747061220750871,0.02760984907903721
2012-06-22,0.0011624717857197332,0.000760780754214728,0.000934776631375164,0.0015155119271523156,0.002374997931655874,0.0034169335345864294,0.004569464519429946,0.005779536789510717,0.007008499769937854,0.008228689443572124,0.009420778227389072,0.010571724426542957,0.011673189886018792,0.012720322725143014,0.013710824293957076,0.014644237001368165,0.01552140343553888,0.016344058018958465,0.017114520939271606,0.01783547076575414,0.01850977738976369,0.019140381022757523,0.019730206189788522,0.020282102160683935,0.02079880321578795,0.02128290366664729,0.021736843737548146,0.022162903334690696,0.022563201443644224,0.02293969944783355,0.023294207086701303,0.023628390099741346,0.02394377885364656,0.024241777441456832,0.02452367288820037,0.024790644207536763,0.025043771136480153,0.02528404243675007,0.02551236369660037,0.02572956459994384,0.025936405653187132,0.026133584376711906,0.026321740979149345,0.026501463539855632,0.026673292729344815,0.02683772609966613,0.026995221977427316,0.027146202991818292,0.027291059268921208,0.02743015132205722
2012-06-29,0.0011765423145518334,0.0007749559528676501,0.0009504360488295678,0.001533607726556389,0.0023961604480205994,0.0034415527133542668,0.004597752548301212,0.0058115760894258215,0.007044279608976505,0.00826813372809284,0.009463766467199755,0.010618107433054049,0.011722801418758977,0.012772988032649599,0.013766366284063072,0.01470248061081704,0.015582178639830116,0.016407201822614535,0.017179878608218013,0.0179028965024172,0.018579134604038886,0.01921154231521552,0.01980305313503413,0.020356524956834883,0.02087470024915937,0.021360181027789124,0.02181541471490537,0.02224268790465162,0.02264412577007191,0.023021695399919828,0.023377211780815237,0.023712345468609612,0.024028631244505067,0.024327477243597947,0.024610174189489853,0.024877904478898545,0.025131750942974547,0.025372705173648855,0.025601675348749436,0.025819493522669268,0.026026922373020876,0.026224661410270557,0.02641335266858085,0.026593585903364938,0.026765903325412687,0.026930803903681338,0.027088747269557255,0.02724015725504436,0.027385425096261837,0.027524912332091787
2012-07-06,0.0011752939708276657,0.0007292419441969292,0.0008671986568242872,0.0014185882154879644,0.0022541180476987853,0.003276442414418731,0.004412869614010606,0.005609673650082494,0.006827664469418867,0.008038744525382774,0.009223237516804707,0.010367820959080409,0.011463930346369167,0.012506531104029207,0.01349317692342248,0.014423290693053233,0.015297618098912622,0.01611781485927966,0.01688613711395501,0.017605211201420282,0.01827786432148408,0.0189070017046448,0.019495519136366504,0.02004624220681899,0.020561885625716605,0.021045027476882354,0.021498094481865744,0.021923355270142338,0.02232291937312597,0.02269874021600126,0.023052620811008236,0.023386221186342863,0.023701066838268916,0.023998557687585225,0.02427997716872539,0.02454650119100322,0.024799206795065074,0.02503908038986328,0.025267025501395868,0.025483869997929266,0.02569037278042227,0.02588722994371606,0.026075080425527645,0.026254511167754933,0.02642606181911991,0.02659022901054351,0.026747470235470555,0.02689820736710498,0.027042829843519165,0.02718169755012394
2012-07-13,0.0011785328667341067,0.0006812949995131361,0.0007728451584657538,0.0012822149180693639,0.0020797271583613414,0.003067667890845763,0.004172998606713371,0.005341670796259378,0.006534197405902786,0.007722209482690671,0.00888578422405664,0.010011376360701256,0.011090220829285343,0.012117103076441163,0.013089415686934542,0.014006437619519823,0.014868786169866215,0.015678002655368048,0.016436241359076082,0.01714603797470213,0.017810139052541613,0.018431378065605217,0.01901258693943883,0.019556534409742407,0.020065884540021076,0.02054317026607379,0.020990778028783734,0.021410940485084722,0.021805735007055613,0.022177086236344394,0.022526771391272335,0.022856427355043306,0.02316755882745347,0.023461547016563805,0.02373965849442057,0.024003053952600273,0.024252796677321213,0.024489860626497002,0.02471513803738166,0.024929446527235152,0.025133535673714777,0.0253280930787885,0.02551374993165535,0.025691086093819995,0.025860634734154946,0.026022886544299326,0.026178293565697563,0.02632727265943709,0.026470208649147585,0.02660745716583398
2012-07-20,0.0012096971709410374,0.0006890573558960503,0.0007540958965665083,0.0012352967400784138,0.0020040364446069873,0.00296335165982242,0.004040725459905033,0.005182458941076133,0.006349286584815593,0.007512966562562671,0.008653634489709315,0.009757754347222362,0.010816535925837225,0.011824716224875704,0.012779624347864572,0.013680466838931322,0.014527784091983492,0.015323039224587621,0.016068309260703267,0.01676605510082986,0.01741895196127759,0.0180297660411734,0.01860126636699172,0.01913616325947238,0.019637066816166532,0.020106460322210903,0.02054668468490254,0.020959930907109587,0.021348238327808015,0.02171349691010525,0.02205745228335053,0.022381712574074106,0.0226877563122852,0.022976940892118,0.02325051121226634,0.023509608232500416,0.023755277265935078,0.023988475888951102,0.024210081396682768,0.024420897765604355,0.02462166210893968,0.02481305062767728,0.024995684071668352,0.02517013273297712,0.025336920998386914,0.025496531490537825,0.025649408828188613,0.025795963036015553,0.02593657263352811,0.02607158743135278
2012-07-27,0.0012319070141368514,0.0007261680205862464,0.0007975896085465704,0.00127896636989255,0.002043441645849015,0.0029953962181456795,0.0040633295588546215,0.00519430566743595,0.006349626424513944,0.007501467128067494,0.008630265468767821,0.009722699826898195,0.010770127948476977,0.011767384771408446,0.012711859995730289,0.013602793167777405,0.014440737558083812,0.015227154732623606,0.01596411005899734,0.016654045936912786,0.01729961467738515,0.01790355697854322,0.01846861509519581,0.018997472261547042,0.019492711849123743,0.019956791241242482,0.02039202657262549,0.020800585390004046,0.021184484993280014,0.021545594761487347,0.02188564118829675,0.022206214675509886,0.022508777381352298,0.02279467161019867,0.023065128374795865,0.023321275871359615,0.023564147690125645,0.02379469064528244,0.024013772153560937,0.024222187123881363,0.024420664344285026,0.02460987236917299,0.024790424921378958,0.024962885831164402,0.025127773538868553,0.025285565190461008,0.025436700356228047,0.02558158440272672,0.025720591547303693,0.02585406762315122
2012-08-03,0.0012238405590401713,0.0007072699049019207,0.0007670165130753224,0.0012363635231492018,0.001988803577001215,0.0029289614444424385,0.0039855014538028,0.005105593469521479,0.006250601688486691,0.00739273197117052,0.008512429785392002,0.009596365286277513,0.01063587709001045,0.01162577390152749,0.012563414892927912,0.013448006837338773,0.01428006946001856,0.015061031046922538,0.0157929246607341,0.0164781618370268,0.017119365748805127,0.017719249836013112,0.018280531034161444,0.018805869189416687,0.01929782616320521,0.019758839623298222,0.02019120768153012,0.02059708144240851,0.02097846322823548,0.02133720878924138,0.021675032226390823,0.02199351267722481,0.0222941020627289,0.022578133382505174,0.02284682918957253,0.023101309985159926,0.023342602355877137,0.023571646736872922,0.023789304729864416,0.023996365938006272,0.024193554303380077,0.024381533949679856,0.024560914544188083,0.02473225620071776,0.02489607394986597,0.025052841805467106,0.025202996457145674,0.025346940618800263,0.02548504606204027,0.02561765636229868
2012-08-10,0.0012178174788765725,0.0007857680081180931,0.0009197222352714408,0.001454357844554723,0.0022643648123637887,0.0032553963178616717,0.004357000442548345,0.005517106949311202,0.006697733892671941,0.007871650194580112,0.009019786626848436,0.010129232038293499,0.01119168665572696,0.012202271852892209,0.013158617485245426,0.01406016496795416,0.01490763770684312,0.01570264104914135,0.01644736221230246,0.017144347156043495,0.017796336464784922,0.018406146304410027,0.018976583644894546,0.019510387385065987,0.020010188924218242,0.02047848721304386,0.02091763447426711,0.02132982968298318,0.021717117594252117,0.022081391645129227,0.022424399474707916,0.02274775012610427,0.023052922239938874,0.023341272736458737,0.023614045626042517,0.023872380695641807,0.024117321899684466,0.024349825344300434,0.024570766798245863,0.024780948696340423,0.024981106624494084,0.025171915291726132,0.025353994005697496,0.025527911675517198,0.025694191369962104,0.02585331446154245,0.026005724387644643,0.0261518300597316,0.02629200895061503,0.02642660988838154
2012-08-17,0.0011994898068017103,0.0008600645563634325,0.0010706084977939786,0.001668786011156876,0.0025316980555383593,0.0035669461707050695,0.004705654794289006,0.005897030684967318,0.0071041277975167245,0.008300556615477508,0.009467932677065,0.010593902966475964,0.011670623466186638,0.012693588437206598,0.013660733463556072,0.014571751189353922,0.015427571959535046,0.016229972012654654,0.01698128006995366,0.01768415959518748,0.01834144904051315,0.018956046341446625,0.019530827012286922,0.020068587606675473,0.020572008191234694,0.021043628947771925,0.02148583716125902,0.02190086173742317,0.02229077308089323,0.022657486696096567,0.02300276928275799,0.023328246412786746,0.02363541111660192,0.023925632891021065,0.024200166780605707,0.024460162289882306,0.024706671962986454,0.024940659526121733,0.02516300753153439,0.02537452447316752,0.025575951366628377,0.02576796780178634,0.025951197486915302,0.026126213310109156,0.026293541947731185,0.026453668051669127,0.026607038047735523,0.02675406357711308,0.02689512461162369,0.027030572272040018
2012-08-24,0.0011643349767993345,0.0008016274385701586,0.0009956634303858371,0.0015825109316778344,0.0024380277185325275,0.00346884933765974,0.004605351523841249,0.00579616245947405,0.007003890539628214,0.008201804527479059,0.009371259159367885,0.010499703546997407,0.011579144626004765,0.01260496539164435,0.013575019305686217,0.01448893928837235,0.015347613100670896,0.016152787445444242,0.016906771379740934,0.01761221611434273,0.01827195335978892,0.018888878359186716,0.019465866862815002,0.020005717733539114,0.020511114771666138,0.020984602828272917,0.021428574427880095,0.021845264015924456,0.02223674763983804,0.022604946408695828,0.022951632489894912,0.02327843671927225,0.023586857144687737,0.023878268009012903,0.024153928819668935,0.02441499325849962,0.024662517765761775,0.024897469691532295,0.025120734951661023,0.02533312515726227,0.025535384209516194,0.025728194367470945,0.02591218180731261,0.02608792169852093,0.02625594282646341,0.026416731793067912,0.026570736827838042,0.026718371241076976,0.026860016550093874,0.0269960253076279
2012-08-31,0.0011430607654833074,0.0007665425321958129,0.000949414204548223,0.0015272196692751976,0.00237539787093298,0.003400249490032186,0.004531882391534117,0.0057187103608001295,0.006923170088813229,0.008118392733084354,0.009285622668954217,0.01041222042489076,0.01149012176924699,0.012514652464836143,0.01348361989674244,0.014396619844888795,0.015254510093230185,0.01605901311386496,0.01681241834630142,0.017517361090650933,0.01817666012824752,0.018793200173549615,0.019369848383262327,0.01990939658851168,0.02041452282020224,0.020887767181827954,0.021331518278825602,0.021748007310513434,0.022139307625907233,0.02250733808236962,0.02285386896075446,0.02318052950961386,0.023488816435422586,0.02378010284230099,0.02405564726641051,0.02431660255722898,0.024564024438222427,0.024798879639196705,0.025022053536642476,0.02523435727041058,0.025436534327961693,0.025629266603456317,0.025813179949809847,0.025988849248854414,0.026156803028936908,0.0263175276614126,0.026471471168152422,0.026619046671810902,0.026760635519532217,0.026896590109250978
